0.695180400226514,1.70132648929968
2.62409178030447,0.596465790389721
-1.59062930276147,3.55812719141131
-1.93139793374415,-3.53433263335203
-0.723754344980933,-4.67824173829981
1.68057695358811,-0.200213494057797
-0.291335372962798,-2.07836585601518
4.78063307418611,-0.117214140809947
0.456323978980562,-0.0545403102498357
1.8569085403396,1.21319804261091
0.406134909894683,-2.45596315448852
-0.33080499897812,2.8163439441443
1.18207825036768,1.12392444138353
1.36246841019367,-0.798147870308448
0.230725529631646,-0.268188643643997
-2.64121921058645,-1.9890059076382
1.29524790648289,1.563141763141
1.41774670417279,-1.46748306968456
-1.92182889900215,-5.93505230729555
-0.198314856886152,-1.05023791776425
-0.89634318019743,-1.53355488188149
4.26710794425044,-0.532377453909961
-1.50853215244296,-3.82942495026809
0.2550664256904,2.79860407699201
0.912468260903647,-1.89158349098984
-2.77760005904755,-2.52511624916853
2.70507264907796,3.5550856552349
0.152757633849472,-4.48715825228788
-0.391276078410103,-0.395997175130468
-1.52137580358281,-2.62517918875252
2.12918689616614,-0.931891380921067
-0.434977160666857,0.886065213234106
1.86368475283814,1.43675093047352
2.60054772390895,1.71083556327634
1.19915082230967,1.2997290445531
1.36380867723068,2.45454385694215
0.511551571175517,-0.344932704828049
0.804023914141012,0.838001060056081
-1.09639852207265,0.601403273201524
0.973520046363139,-2.18383085920671
-1.63618227276034,-2.90337276796514
-0.423656182630022,-2.39815204480126
-1.84900595281572,1.10267342394743
-0.0610383505550723,-2.95760427236638
6.75474928889331,5.57053560108059
-2.65327745754048,-2.44121472077386
-1.00610748123575,-3.3491898423102
-2.42917553926204,-3.84300148581998
-0.668076377678964,-1.44054920272502
-1.31002739741484,-6.63088108695863
1.64810757223369,2.43288760525495
-0.563942802398349,1.8973098741315
0.309500947246241,-3.50592988170097
-0.985401554479918,-2.46745319733132
3.82574086035358,1.94045680953306
1.44487658315058,4.29884029079874
1.07617200842026,1.35016936821679
-0.848474878496218,-3.67042850769456
-0.144470245690704,2.22427599383159
-0.0607297188871502,0.969246954573326
1.15596156483709,1.1365387629084
-2.83906302277716,-2.57404531850843
0.855969067873185,2.6513690262789
0.658739932742734,1.06868214629013
-3.55866832059263,-1.08647377203916
3.01924163960729,3.33766266274722
-2.70485461334084,0.753177890471287
-2.43554207484738,-0.237327838504743
-0.585509580355086,1.40722004959592
2.52149969379861,4.35753696560176
-0.322349922795513,2.80274322407846
-0.494240683787326,-0.849248744633057
0.169010537908464,-0.558125117198718
0.581370009573792,2.51956333768368
-2.37962603682321,-1.42108200791717
0.676800242983837,-0.574575987844115
3.49456041805324,3.73962529245325
-1.39320224429054,2.85460181600629
